strategy_id,ticker,selection_rows,avg_weight,max_weight,source,source_size_mb
top5_equal_mw10p,MSTR,343,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,NOW,334,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,QLD,332,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw10p,SHOP,331,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw15p,SHOP,331,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw20p,SHOP,331,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap30p_derisk50,SHOP,331,0.09138972809667674,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap50p_derisk50,SHOP,331,0.0987915407854985,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap50p_derisk50,SHOP,331,0.0971299093655589,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap80p_derisk50,SHOP,331,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w20,SHOP,331,0.05373389486164322,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w60,SHOP,331,0.04997717987886682,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w20,SHOP,331,0.06981155660413792,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w60,SHOP,331,0.06462214114765327,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w20,SHOP,331,0.0807781984019937,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w60,SHOP,331,0.07698081230380426,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk50p,SHOP,331,0.09063444108761329,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk75p,SHOP,331,0.08595166163141994,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk50p,SHOP,331,0.09501510574018128,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk75p,SHOP,331,0.09252265861027191,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk50p,SHOP,331,0.09939577039274924,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk75p,SHOP,331,0.09909365558912388,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,CRM,331,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_regime_qqq_vol35,MSTR,330,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw10p,TQQQ,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw15p,TQQQ,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw20p,TQQQ,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap30p_derisk50,TQQQ,327,0.09602446483180428,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap50p_derisk50,TQQQ,327,0.09954128440366974,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap50p_derisk50,TQQQ,327,0.09403669724770643,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap80p_derisk50,TQQQ,327,0.09938837920489296,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w20,TQQQ,327,0.05219876000365585,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w60,TQQQ,327,0.049330554934892606,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w20,TQQQ,327,0.06834039448862896,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w60,TQQQ,327,0.06383727406201788,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w20,TQQQ,327,0.08021319867055787,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w60,TQQQ,327,0.07586887967959924,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk50p,TQQQ,327,0.0863914373088685,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk75p,TQQQ,327,0.07958715596330276,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk50p,TQQQ,327,0.09510703363914373,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk75p,TQQQ,327,0.0926605504587156,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk100p,SHOP,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk100p,TQQQ,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk50p,TQQQ,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk75p,TQQQ,327,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,CRWD,327,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,PLTR,325,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk100p,NVDA,324,0.09999999999999999,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_regime_qqq_vol35,MSTR,323,0.20000000000000004,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_dropout_mw20p,PLTR,313,0.2,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,AVGO,313,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,UPRO,307,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw10p,NET,303,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw15p,NET,303,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw20p,NET,303,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap30p_derisk50,NET,303,0.09207920792079209,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap50p_derisk50,NET,303,0.09917491749174917,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap50p_derisk50,NET,303,0.08993399339933994,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap80p_derisk50,NET,303,0.09933993399339934,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w20,NET,303,0.05456000209311734,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w60,NET,303,0.058605002467198575,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w20,NET,303,0.07145508431350484,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w60,NET,303,0.07384957424669383,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w20,NET,303,0.083527616164028,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w60,NET,303,0.08619040435234392,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk50p,NET,303,0.08597359735973598,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk75p,NET,303,0.07896039603960396,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk50p,NET,303,0.09207920792079209,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk75p,NET,303,0.08811881188118813,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk50p,NET,303,0.09933993399339934,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk75p,NET,303,0.09900990099009901,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk100p,NET,299,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk100p,MSTR,298,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk100p,SHOP,298,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk100p,TQQQ,295,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw10p,TSLA,290,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
